Wall time,Step,Value
1670895366.7201934,77,0.6643809676170349
1670895742.1872292,78,0.6672042608261108
1670896117.626201,79,0.6593721508979797
1670896492.9813943,80,0.6693121790885925
1670896873.5101242,81,0.656721293926239
1670897248.860342,82,0.6598892211914062
1670897624.3312907,83,0.6574431657791138
1670897999.5111165,84,0.6630420088768005
1670898374.6692748,85,0.6606672406196594
1670898749.7283397,86,0.6541932225227356
1670899125.300544,87,0.6644835472106934
1670899500.5953648,88,0.6642119884490967
1670899875.975152,89,0.6593433022499084
1670900251.3748243,90,0.6569086313247681
1670900632.1500406,91,0.6608002781867981
1670901007.4293995,92,0.6604101061820984
1670901383.0065424,93,0.6570038795471191
1670901758.3248117,94,0.6451440453529358
1670902133.680839,95,0.6550722718238831
1670902509.1299365,96,0.6638867259025574
1670902884.3131626,97,0.6580762267112732
1670903259.6007907,98,0.6570320725440979
1670903634.724347,99,0.6516590714454651
1670904010.0564055,100,0.6601828336715698
1670904390.5406964,101,0.657757580280304
1670904765.91552,102,0.6535571217536926
1670905141.385602,103,0.6514728665351868
1670905516.8034074,104,0.658144474029541
1670905892.1425233,105,0.6522595882415771
1670906267.4987369,106,0.6596819162368774
1670906642.8387554,107,0.6637798547744751
1670907018.0485108,108,0.6520137190818787
1670907393.4810085,109,0.6574667096138
1670907768.9584432,110,0.6513745188713074
1670908149.7004454,111,0.6438442468643188
1670908525.3179865,112,0.6632406711578369
1670908900.6394763,113,0.6493887901306152
1670909275.9950843,114,0.6601282954216003
1670909651.37336,115,0.6490041017532349
1670910026.5688138,116,0.6639530062675476
1670910401.902484,117,0.6588701605796814
1670910776.9779978,118,0.6578294038772583
1670911152.3372886,119,0.660889208316803
1670911527.6379368,120,0.6462630033493042
1670911908.7206545,121,0.6629422307014465
1670912284.083539,122,0.6500384211540222
1670912659.2515457,123,0.656156063079834
1670913034.6641889,124,0.654686450958252
1670913409.9910083,125,0.6551519632339478
1670913785.2434766,126,0.6634010672569275
1670914160.307832,127,0.6589941382408142
1670914535.6513011,128,0.6608535647392273
1670914910.8379345,129,0.6522493958473206
1670915286.102859,130,0.6493360996246338
1670915667.233394,131,0.6593514680862427
1670916042.5716076,132,0.6570471525192261
1670916418.0892649,133,0.6628333330154419
1670916793.5370445,134,0.6535395979881287
1670917169.126871,135,0.654127836227417
1670917544.598314,136,0.6439699530601501
1670917920.0894978,137,0.6471337676048279
1670918295.3424778,138,0.645950436592102
1670918670.6402078,139,0.6519487500190735
1670919045.9904492,140,0.648202121257782
1670919426.627279,141,0.6603881120681763
1670919802.0040069,142,0.6569818258285522
1670920177.4680455,143,0.6452412605285645
1670920553.0336075,144,0.6548321843147278
1670920928.3226893,145,0.6499063372612
1670921303.8160152,146,0.6458472013473511
1670921679.1593676,147,0.6396491527557373
1670922054.494769,148,0.6393454074859619
1670922429.7953947,149,0.6446008086204529
