Wall time,Step,Value
1670888967.8171391,60,0.3313775658607483
1670889355.3010373,61,0.3238854706287384
1670889730.5844982,62,0.32733452320098877
1670890105.8337321,63,0.3337463140487671
1670890481.3264332,64,0.32424628734588623
1670890856.6557493,65,0.3314463794231415
1670891231.9923196,66,0.328031450510025
1670891607.463675,67,0.3340145945549011
1670891982.9395795,68,0.32943442463874817
1670892358.1984577,69,0.3362480401992798
1670892733.526628,70,0.3331522047519684
1670893113.9815094,71,0.32709190249443054
1670893489.2967937,72,0.3286657929420471
1670893864.6832037,73,0.3302781581878662
1670894240.4447765,74,0.33192431926727295
1670894615.8574533,75,0.32485371828079224
1670894991.3297195,76,0.3296477794647217
1670895366.7216148,77,0.32894501090049744
1670895742.1887422,78,0.328127920627594
1670896117.6279454,79,0.3256395161151886
1670896492.9834137,80,0.33542361855506897
1670896873.5117152,81,0.32166653871536255
1670897248.8621695,82,0.33064302802085876
1670897624.3329456,83,0.3249250054359436
1670897999.5129116,84,0.3312795162200928
1670898374.671191,85,0.32993900775909424
1670898749.730125,86,0.3224116265773773
1670899125.30204,87,0.33033645153045654
1670899500.5970216,88,0.33473652601242065
1670899875.976398,89,0.32790708541870117
1670900251.3764606,90,0.3314971327781677
1670900632.151787,91,0.3340846598148346
1670901007.43121,92,0.32601499557495117
1670901383.0085294,93,0.3313068449497223
1670901758.3262036,94,0.3212370276451111
1670902133.682185,95,0.32829779386520386
1670902509.1315002,96,0.3358663022518158
1670902884.3148582,97,0.32736173272132874
1670903259.60238,98,0.33045694231987
1670903634.7259722,99,0.3250647187232971
1670904010.0580802,100,0.33383437991142273
1670904390.542134,101,0.3331849277019501
1670904765.9174094,102,0.3310900628566742
1670905141.387042,103,0.33003461360931396
1670905516.8048375,104,0.33025801181793213
1670905892.1445706,105,0.3262917995452881
1670906267.5003638,106,0.3306594491004944
1670906642.8402245,107,0.3363165557384491
1670907018.0500767,108,0.32928964495658875
1670907393.4825346,109,0.3309740424156189
1670907768.9601355,110,0.32645663619041443
1670908149.7017152,111,0.3179563879966736
1670908525.3198645,112,0.3362772464752197
1670908900.6408348,113,0.3296639025211334
1670909275.9964633,114,0.33425289392471313
1670909651.3746388,115,0.3270197808742523
1670910026.5703573,116,0.33302637934684753
1670910401.9039974,117,0.3392622768878937
1670910776.9794474,118,0.32849958539009094
1670911152.338905,119,0.3374941051006317
1670911527.6394684,120,0.32488197088241577
1670911908.7221165,121,0.34000927209854126
1670912284.0852592,122,0.32741373777389526
1670912659.25338,123,0.3335089087486267
1670913034.6659777,124,0.33334001898765564
1670913409.9927454,125,0.32712072134017944
1670913785.245023,126,0.32807841897010803
1670914160.3094418,127,0.3301365375518799
1670914535.6528697,128,0.3332107365131378
1670914910.8404508,129,0.33070626854896545
1670915286.104232,130,0.3272845447063446
1670915667.2346773,131,0.33897772431373596
1670916042.5730875,132,0.3362843692302704
1670916418.0910318,133,0.33845603466033936
1670916793.5385761,134,0.33207258582115173
1670917169.1285415,135,0.3356247544288635
1670917544.5997872,136,0.32510024309158325
1670917920.0909085,137,0.32829031348228455
1670918295.3438342,138,0.3323608934879303
1670918670.641739,139,0.3294159471988678
1670919045.9918525,140,0.3329622149467468
1670919426.6291747,141,0.33592963218688965
1670919802.0057034,142,0.3380829393863678
1670920177.469645,143,0.32877591252326965
1670920553.035072,144,0.3361826539039612
1670920928.323829,145,0.33095061779022217
1670921303.8178854,146,0.3339197039604187
1670921679.1607232,147,0.32594743371009827
1670922054.4960444,148,0.32511645555496216
1670922429.7966166,149,0.3305557370185852
