Wall time,Step,Value
1670897248.8633518,82,0.14560487866401672
1670897624.33366,83,0.14538545906543732
1670897999.5136666,84,0.1445145159959793
1670898374.6719236,85,0.1441529095172882
1670898749.7308621,86,0.14863470196723938
1670899125.3027277,87,0.14390860497951508
1670899500.5978193,88,0.144454687833786
1670899875.9770494,89,0.1434016078710556
1670900251.3773103,90,0.14914843440055847
1670900632.1526544,91,0.14152438938617706
1670901007.432006,92,0.14035369455814362
1670901383.0098767,93,0.1464768946170807
1670901758.3268554,94,0.14560772478580475
1670902133.682914,95,0.14530760049819946
1670902509.132269,96,0.14444491267204285
1670902884.3155704,97,0.14383454620838165
1670903259.6031563,98,0.14139696955680847
1670903634.726519,99,0.143849179148674
1670904010.058799,100,0.14399851858615875
1670904390.5430365,101,0.14061443507671356
1670904765.9181743,102,0.14348365366458893
1670905141.3877652,103,0.1470625251531601
1670905516.805515,104,0.14534561336040497
1670905892.1455014,105,0.14722919464111328
1670906267.501173,106,0.14532038569450378
1670906642.8410287,107,0.14572913944721222
1670907018.0508795,108,0.14123223721981049
1670907393.4833157,109,0.1456015408039093
1670907768.9609494,110,0.15022312104701996
1670908149.7023406,111,0.1441563069820404
1670908525.3207004,112,0.14415326714515686
1670908900.6415563,113,0.1423344910144806
1670909275.9971845,114,0.1476268768310547
1670909651.3754852,115,0.14034941792488098
1670910026.571,116,0.14129623770713806
1670910401.9048126,117,0.14063043892383575
1670910776.9801629,118,0.14231213927268982
1670911152.339621,119,0.14838604629039764
1670911527.6402164,120,0.143671452999115
1670911908.7230916,121,0.151253804564476
1670912284.0861685,122,0.14480924606323242
1670912659.2541592,123,0.1416589617729187
1670913034.6667125,124,0.1382758915424347
1670913409.99366,125,0.1448824107646942
1670913785.245772,126,0.14054378867149353
1670914160.3101656,127,0.14382392168045044
1670914535.6539266,128,0.1434144824743271
1670914910.8411474,129,0.14237087965011597
1670915286.1052198,130,0.14632520079612732
1670915667.2353578,131,0.1434825360774994
1670916042.5737908,132,0.13850019872188568
1670916418.091943,133,0.1415359228849411
1670916793.5392919,134,0.13899531960487366
1670917169.1293414,135,0.14114204049110413
1670917544.600663,136,0.14316105842590332
1670917920.091535,137,0.14015372097492218
1670918295.3446174,138,0.1428563892841339
1670918670.6427894,139,0.14139775931835175
1670919045.9926364,140,0.1447441577911377
1670919426.6300395,141,0.14172708988189697
1670919802.006503,142,0.13731780648231506
1670920177.4704578,143,0.14290890097618103
1670920553.0355918,144,0.14436958730220795
1670920928.3243499,145,0.14204083383083344
1670921303.8185043,146,0.14167308807373047
1670921679.1616824,147,0.14720654487609863
1670922054.4968412,148,0.14376603066921234
1670922429.7973056,149,0.143264502286911
