Wall time,Step,Value
1670920667.2471895,130,0.2812952697277069
1670921084.6628594,131,0.27923712134361267
1670921499.3914528,132,0.26569437980651855
1670921913.83117,133,0.2839336395263672
1670922328.5439458,134,0.29795020818710327
1670922743.624519,135,0.2715446949005127
1670923158.6867058,136,0.287226140499115
1670923574.0328927,137,0.27497434616088867
1670923989.1800427,138,0.2729175090789795
1670924404.135399,139,0.2826632857322693
1670924819.316537,140,0.28580865263938904
1670925288.9952552,141,0.2996525764465332
1670925704.112545,142,0.27986568212509155
1670926119.3646894,143,0.2897331416606903
1670926534.6387868,144,0.2763180732727051
1670926949.8855603,145,0.2894274890422821
1670927364.8847058,146,0.3017003834247589
1670927779.848769,147,0.3087596595287323
1670928195.0561008,148,0.27331945300102234
1670928610.038375,149,0.2901685833930969
