Wall time,Step,Value
1670899909.4468644,80,0.006090271752327681
1670900327.2519898,81,0.006046551279723644
1670900742.2188118,82,0.005668402649462223
1670901157.2229152,83,0.005802289117127657
1670901572.1264112,84,0.005837432108819485
1670901987.1736848,85,0.005979670211672783
1670902401.851512,86,0.006273950450122356
1670902816.738181,87,0.006704363506287336
1670903231.6633577,88,0.006190475542098284
1670903646.1890452,89,0.0063489642925560474
1670904061.0344026,90,0.006825619842857122
1670904478.6899893,91,0.006712564267218113
1670904893.315,92,0.006707300432026386
1670905308.4360514,93,0.006474142428487539
1670905723.240631,94,0.006294299848377705
1670906138.1627388,95,0.006569234654307365
1670906552.972709,96,0.006517288275063038
1670906967.8707137,97,0.006645789835602045
1670907382.6821811,98,0.006345733534544706
1670907797.4564562,99,0.006341936532407999
1670908212.12269,100,0.00635885214433074
1670908629.950469,101,0.006912256591022015
1670909044.7307773,102,0.00691014202311635
1670909459.6717455,103,0.006534520070999861
1670909874.7347991,104,0.006626499351114035
1670910289.5638885,105,0.0057758549228310585
1670910704.4507954,106,0.006696139927953482
1670911119.095461,107,0.007335600443184376
1670911533.9446015,108,0.0066207279451191425
1670911948.6263382,109,0.006835948675870895
1670912363.3807282,110,0.007110953330993652
1670912781.1963618,111,0.007451128214597702
1670913196.1660328,112,0.007236352656036615
1670913611.2063975,113,0.0073984828777611256
1670914026.244334,114,0.006609857082366943
1670914441.0880976,115,0.0066212196834385395
1670914855.9387534,116,0.006348314229398966
1670915270.784221,117,0.006406801752746105
1670915685.760591,118,0.007084105629473925
1670916100.4625564,119,0.0066750915721058846
1670916515.5657449,120,0.00653570331633091
1670916933.7926724,121,0.006933658383786678
1670917348.6057508,122,0.006893031299114227
1670917763.4254506,123,0.007077115122228861
1670918178.2025392,124,0.007590527180582285
1670918593.1054826,125,0.0074052163399755955
1670919007.8844266,126,0.007589134853333235
1670919422.7511573,127,0.007200390566140413
1670919837.5740917,128,0.008445050567388535
1670920252.5370495,129,0.007212447468191385
1670920667.2433894,130,0.007490674499422312
1670921084.6593788,131,0.00695507787168026
1670921499.388169,132,0.00749938003718853
1670921913.8277566,133,0.0065594883635640144
1670922328.5401618,134,0.008158981800079346
1670922743.620696,135,0.007396643981337547
1670923158.6832228,136,0.007479233201593161
1670923574.02894,137,0.0076125687919557095
1670923989.176865,138,0.007935616187751293
1670924404.1308289,139,0.007509361021220684
1670924819.3127985,140,0.008437438867986202
1670925288.991576,141,0.007747835945338011
1670925704.1084578,142,0.00687050586566329
1670926119.3600495,143,0.00779660465195775
1670926534.6348948,144,0.0075536672957241535
1670926949.8819847,145,0.008101332001388073
1670927364.8810132,146,0.008454441092908382
1670927779.8446379,147,0.0076922522857785225
1670928195.052089,148,0.007847831584513187
1670928610.0347538,149,0.007885534316301346
