Wall time,Step,Value
1670904893.3172238,92,0.05408443883061409
1670905308.4387195,93,0.053791146725416183
1670905723.2435522,94,0.05452505499124527
1670906138.165206,95,0.05454031378030777
1670906552.9749339,96,0.05556683987379074
1670906967.873253,97,0.0530712828040123
1670907382.6844418,98,0.056320324540138245
1670907797.4586885,99,0.05623174458742142
1670908212.1246383,100,0.053797900676727295
1670908629.9525888,101,0.05422217398881912
1670909044.7331398,102,0.056959304958581924
1670909459.6737792,103,0.053250472992658615
1670909874.7373064,104,0.05557629093527794
1670910289.5658844,105,0.05499497056007385
1670910704.453872,106,0.05059625580906868
1670911119.0979404,107,0.05417126789689064
1670911533.9468744,108,0.055192526429891586
1670911948.6279259,109,0.053033068776130676
1670912363.3832965,110,0.052025582641363144
1670912781.1984797,111,0.05479336529970169
1670913196.1684582,112,0.05236627534031868
1670913611.2085354,113,0.05593359097838402
1670914026.24642,114,0.05417950451374054
1670914441.090097,115,0.055960867553949356
1670914855.9410841,116,0.05757181718945503
1670915270.7866418,117,0.058711230754852295
1670915685.7628374,118,0.055421002209186554
1670916100.465108,119,0.054107666015625
1670916515.567933,120,0.0565771609544754
1670916933.7956693,121,0.05462241545319557
1670917348.6079855,122,0.056086719036102295
1670917763.4276755,123,0.05920950323343277
1670918178.2050333,124,0.05551687628030777
1670918593.1078973,125,0.05834610015153885
1670919007.887188,126,0.057652026414871216
1670919422.7538805,127,0.057944510132074356
1670919837.5772083,128,0.056833453476428986
1670920252.5398698,129,0.0598168820142746
1670920667.2457037,130,0.056160714477300644
1670921084.6615148,131,0.0587182492017746
1670921499.3902154,132,0.05739681422710419
1670921913.8299167,133,0.05752887576818466
1670922328.5425854,134,0.05506262183189392
1670922743.6230252,135,0.054007742553949356
1670923158.6853292,136,0.055104754865169525
1670923574.0312173,137,0.05576425790786743
1670923989.1788177,138,0.055864181369543076
1670924404.132987,139,0.05574076250195503
1670924819.3151495,140,0.05779273062944412
1670925288.9937024,141,0.058392684906721115
1670925704.1108353,142,0.056025952100753784
1670926119.363001,143,0.05526328459382057
1670926534.6370556,144,0.057645004242658615
1670926949.8840525,145,0.055378060787916183
1670927364.883332,146,0.05754318833351135
1670927779.8471522,147,0.05799230933189392
1670928195.054598,148,0.05535753816366196
1670928610.0368085,149,0.05525815114378929
