Wall time,Step,Value
1670902401.8559268,86,0.3176586627960205
1670902816.743039,87,0.3190969228744507
1670903231.6685824,88,0.32056793570518494
1670903646.1933742,89,0.3178454041481018
1670904061.038756,90,0.3250470757484436
1670904478.6944497,91,0.3205714821815491
1670904893.3189838,92,0.3204604983329773
1670905308.4410818,93,0.31289607286453247
1670905723.2467515,94,0.3159562349319458
1670906138.1674404,95,0.3165878355503082
1670906552.9772267,96,0.31604719161987305
1670906967.8758295,97,0.3243635892868042
1670907382.686558,98,0.3133220374584198
1670907797.4605546,99,0.3123495578765869
1670908212.1267421,100,0.3170034885406494
1670908629.9545476,101,0.3140401840209961
1670909044.734999,102,0.31910184025764465
1670909459.67576,103,0.31327375769615173
1670909874.7397,104,0.3154276907444
1670910289.5681345,105,0.3173755407333374
1670910704.4560003,106,0.31503620743751526
1670911119.100446,107,0.3122505843639374
1670911533.9490762,108,0.3146626353263855
1670911948.6297727,109,0.3178746998310089
1670912363.3855424,110,0.3151291310787201
1670912781.2009766,111,0.3266834020614624
1670913196.170723,112,0.321007639169693
1670913611.2108738,113,0.3207187056541443
1670914026.2493045,114,0.32606542110443115
1670914441.0922284,115,0.3132307827472687
1670914855.943456,116,0.3171592056751251
1670915270.788828,117,0.3128444254398346
1670915685.7649524,118,0.32095906138420105
1670916100.467414,119,0.3170594871044159
1670916515.5702493,120,0.3153724670410156
1670916933.798849,121,0.3133775293827057
1670917348.6106646,122,0.31421780586242676
1670917763.4302955,123,0.317817360162735
1670918178.2073367,124,0.3173006772994995
1670918593.1109667,125,0.316213458776474
1670919007.8900104,126,0.3194650113582611
1670919422.756712,127,0.3210488557815552
1670919837.5801146,128,0.31147250533103943
1670920252.543175,129,0.31765061616897583
1670920667.2479293,130,0.31813421845436096
1670921084.663475,131,0.3217926323413849
1670921499.3922641,132,0.31187328696250916
1670921913.831831,133,0.32415682077407837
1670922328.5446177,134,0.3262331187725067
1670922743.6254134,135,0.31340286135673523
1670923158.6874034,136,0.31664055585861206
1670923574.03379,137,0.3199773132801056
1670923989.1807299,138,0.3118821382522583
1670924404.136072,139,0.32136648893356323
1670924819.3174465,140,0.31956321001052856
1670925288.9958577,141,0.31946974992752075
1670925704.1132288,142,0.31873103976249695
1670926119.3655412,143,0.3174782991409302
1670926534.6395247,144,0.31906068325042725
1670926949.8862123,145,0.3164391815662384
1670927364.8853786,146,0.3214030861854553
1670927779.8494997,147,0.31447532773017883
1670928195.0567844,148,0.3155035078525543
1670928610.039494,149,0.32327738404273987
