Wall time,Step,Value
1670894513.819912,67,0.034305404871702194
1670894928.6755848,68,0.03466013818979263
1670895343.2242987,69,0.03416861593723297
1670895758.0767016,70,0.034930068999528885
1670896175.6948664,71,0.034637451171875
1670896590.5922627,72,0.03349506855010986
1670897005.65195,73,0.03315451368689537
1670897420.6002827,74,0.0333474762737751
1670897835.3320668,75,0.03255293890833855
1670898250.1236217,76,0.03238009661436081
1670898665.014525,77,0.0322030670940876
1670899079.7555957,78,0.03200726956129074
1670899494.6581967,79,0.031775955110788345
1670899909.448359,80,0.03172612935304642
1670900327.2538533,81,0.031458355486392975
1670900742.2204561,82,0.030631141737103462
1670901157.2243853,83,0.0309072844684124
1670901572.1283414,84,0.03025210276246071
1670901987.1755614,85,0.02992977760732174
1670902401.8529313,86,0.02994922176003456
1670902816.7396371,87,0.029962725937366486
1670903231.6654692,88,0.0298802200704813
1670903646.1904762,89,0.030076153576374054
1670904061.035757,90,0.02877362072467804
1670904478.6913035,91,0.028799140825867653
1670904893.316654,92,0.029295120388269424
1670905308.4373922,93,0.029197895899415016
1670905723.2424545,94,0.029441360384225845
1670906138.1644018,95,0.02915090322494507
1670906552.9741793,96,0.028738241642713547
1670906967.8726296,97,0.028901901096105576
1670907382.6837723,98,0.02821323089301586
1670907797.4579573,99,0.0282147154211998
1670908212.124025,100,0.02844143845140934
1670908629.9518952,101,0.028053216636180878
1670909044.7324781,102,0.02912295237183571
1670909459.6731055,103,0.028532855212688446
1670909874.7365835,104,0.029077310115098953
1670910289.5652018,105,0.02872244268655777
1670910704.4529462,106,0.027542518451809883
1670911119.097103,107,0.027991775423288345
1670911533.9462578,108,0.028323957696557045
1670911948.627377,109,0.027220329269766808
1670912363.3825135,110,0.0274951234459877
1670912781.1977515,111,0.027461498975753784
1670913196.167501,112,0.027072062715888023
1670913611.207879,113,0.026382312178611755
1670914026.2457912,114,0.027153758332133293
1670914441.089396,115,0.027881722897291183
1670914855.9401495,116,0.0266160536557436
1670915270.7859695,117,0.026887066662311554
1670915685.7622087,118,0.026795784011483192
1670916100.464291,119,0.026381365954875946
1670916515.5672162,120,0.02679726853966713
1670916933.7946284,121,0.026853444054722786
1670917348.607246,122,0.027223164215683937
1670917763.4269342,123,0.027862548828125
1670918178.2042706,124,0.027692947536706924
1670918593.107053,125,0.027048027142882347
1670919007.886278,126,0.02759450674057007
1670919422.7529235,127,0.027572765946388245
1670919837.5762517,128,0.02760287933051586
1670920252.538767,129,0.0269963089376688
1670920667.2448661,130,0.027896711602807045
1670921084.6607983,131,0.02719399705529213
1670921499.3895786,132,0.026573248207569122
1670921913.8292449,133,0.026549212634563446
1670922328.5416565,134,0.025986528024077415
1670922743.6222594,135,0.02622607722878456
1670923158.6846383,136,0.026584051549434662
1670923574.030448,137,0.026760945096611977
1670923989.1780694,138,0.027420448139309883
1670924404.132088,139,0.025873370468616486
1670924819.3143592,140,0.027049647644162178
1670925288.9930236,141,0.02638690173625946
1670925704.1100638,142,0.026589183136820793
1670926119.362187,143,0.026492498815059662
1670926534.6363127,144,0.02588876336812973
1670926949.8832955,145,0.025987878441810608
1670927364.882579,146,0.026059580966830254
1670927779.8464508,147,0.025613971054553986
1670928195.0536227,148,0.026058770716190338
1670928610.0360844,149,0.02673245407640934
